5,27,1,6300,18.35,0,2
5,27,2,6300,18.35,0,2
5,27,3,6300,19.56,0,2
5,27,4,6300,20.16,0,2
5,27,5,6300,19.35,0,1
5,27,6,6300,19.76,0,1
5,27,7,6300,21.37,0,1
5,27,8,6300,21.97,0,1
5,27,9,6300,22.38,0,1
5,27,10,6300,21.97,0,1
5,27,11,6300,18.95,0,1
5,27,12,6300,17.94,0,1
5,27,13,6300,18.55,0,1
5,28,1,6300,17.34,0,2
5,28,2,6300,17.94,0,2
5,28,3,6300,18.55,0,2
5,28,4,6300,18.35,0,2
5,28,5,6300,17.94,0,1
5,28,6,6300,17.34,0,1
5,28,7,6300,19.76,0,1
5,28,8,6300,21.57,0,1
5,28,9,6300,22.18,0,1
5,28,10,6300,21.57,0,1
5,28,11,6300,19.76,0,1
5,28,12,6300,17.54,0,1
5,28,13,6300,18.35,0,1
5,29,1,6300,18.35,0,2
5,29,2,6300,18.35,0,2
5,29,3,6300,18.35,0,2
5,29,4,6300,17.74,0,2
5,29,5,6300,16.53,0,1
5,29,6,6300,16.93,0,1
5,29,7,6300,18.35,0,1
5,29,8,6300,20.97,0,1
5,29,9,6300,21.97,0,1
5,29,10,6300,23.18,0,1
5,29,11,6300,21.17,0,1
5,29,12,6300,19.96,0,1
5,29,13,6300,20.16,0,1
5,30,1,6300,18.55,0,2
5,30,2,6300,18.55,0,2
5,30,3,6300,17.54,0,2
5,30,4,6300,17.14,0,2
5,30,5,6300,15.72,0,2
5,30,6,6300,16.93,0,1
5,30,7,6300,18.35,0,1
5,30,8,6300,21.17,0,1
5,30,9,6300,23.59,0,1
5,30,10,6300,25.6,0,1
5,30,11,6300,26.01,0,1
5,30,12,6300,25.6,0,1
5,30,13,6300,24.6,0,1
5,31,1,6300,18.95,0,2
5,31,2,6300,18.75,0,2
5,31,3,6300,17.94,0,2
5,31,4,6300,16.93,0,2
5,31,5,6300,16.13,0,2
5,31,6,6300,16.93,0,2
5,31,7,6300,17.74,0,2
5,31,8,6300,21.17,0,1
5,31,9,6300,22.78,0,1
5,31,10,6300,23.79,0,1
5,31,11,6300,22.98,0,2
5,31,12,6300,21.77,0,2
5,31,13,6300,21.17,0,2
5,32,1,6300,20.56,0,2
5,32,2,6300,19.96,0,2
5,32,3,6300,18.14,0,2
5,32,4,6300,17.14,0,2
5,32,5,6300,16.13,0,2
5,32,6,6300,15.93,0,2
5,32,7,6300,17.74,0,2
5,32,8,6300,20.56,0,2
5,32,9,6300,21.97,0,2
5,32,10,6300,22.18,0,2
5,32,11,6300,20.76,0,2
5,32,12,6300,19.96,0,2
5,32,13,6300,18.75,0,2
5,33,1,6300,19.56,0,2
5,33,2,6300,18.95,0,2
5,33,3,6300,17.54,0,2
5,33,4,6300,16.53,0,2
5,33,5,6300,16.73,0,2
5,33,6,6300,16.93,0,2
5,33,7,6300,18.55,0,2
5,33,8,6300,19.96,0,2
5,33,9,6300,21.37,0,2
5,33,10,6300,20.56,0,2
5,33,11,6300,18.75,0,2
5,33,12,6300,17.74,0,2
5,33,13,6300,17.34,0,2
5,34,1,6300,18.95,0,2
5,34,2,6300,18.75,0,2
5,34,3,6300,18.14,0,2
5,34,4,6300,17.94,0,2
5,34,5,6300,17.54,0,2
5,34,6,6300,18.55,0,2
5,34,7,6300,20.36,0,2
5,34,8,6300,20.56,0,2
5,34,9,6300,19.76,0,2
5,34,10,6300,18.14,0,2
5,34,11,6300,17.14,0,2
5,34,12,6300,16.53,0,2
5,34,13,6300,15.52,0,2
5,35,1,6300,17.74,0,1
5,35,2,6300,18.14,0,2
5,35,3,6300,17.34,0,2
5,35,4,6300,17.34,0,2
5,35,5,6300,17.54,0,1
5,35,6,6300,17.74,0,2
5,35,7,6300,17.54,0,2
5,35,8,6300,16.73,0,2
5,35,9,6300,15.72,0,2
5,35,10,6300,14.72,0,1
5,35,11,6300,14.31,0,1
5,35,12,6300,13.71,0,1
5,35,13,6300,13.71,0,1
5,36,1,6300,16.93,0,1
5,36,2,6300,16.93,0,1
5,36,3,6300,17.94,0,1
5,36,4,6300,18.35,0,1
5,36,5,6300,18.14,0,1
5,36,6,6300,16.73,0,2
5,36,7,6300,13.91,0,2
5,36,8,6300,13.1,0,1
5,36,9,6300,13.1,0,1
5,36,10,6300,11.49,0,1
5,36,11,6300,10.08,0,1
5,36,12,6300,10.08,0,1
5,36,13,6300,11.29,0,1
5,37,1,6300,14.92,0,2
5,37,2,6300,15.12,0,2
5,37,3,6300,16.13,0,2
5,37,4,6300,16.73,0,1
5,37,5,6300,16.53,0,2
5,37,6,6300,14.92,0,2
5,37,7,6300,12.9,0,2
5,37,8,6300,12.1,0,1
5,37,9,6300,12.5,0,2
5,37,10,6300,11.29,0,2
5,37,11,6300,10.68,0,2
5,37,12,6300,10.48,0,2
5,37,13,6300,11.09,0,2
5,38,1,6300,14.31,0,1
5,38,2,6300,14.52,0,1
5,38,3,6300,14.52,0,1
5,38,4,6300,14.92,0,1
5,38,5,6300,14.92,0,2
5,38,6,6300,13.71,0,2
5,38,7,6300,12.7,0,2
5,38,8,6300,12.1,0,2
5,38,9,6300,11.89,0,2
5,38,10,6300,12.1,0,2
5,38,11,6300,12.7,0,2
5,38,12,6300,13.1,0,2
5,38,13,6300,12.9,0,2
5,39,1,6300,13.71,0,2
5,39,2,6300,13.91,0,2
5,39,3,6300,14.52,0,2
5,39,4,6300,13.91,0,2
5,39,5,6300,13.51,0,2
5,39,6,6300,12.7,0,2
5,39,7,6300,12.1,0,2
5,39,8,6300,11.69,0,2
5,39,9,6300,11.89,0,2
5,39,10,6300,12.7,0,2
5,39,11,6300,12.9,0,2
5,39,12,6300,13.1,0,2
5,39,13,6300,13.1,0,2
5,40,1,6300,13.91,0,2
5,40,2,6300,14.31,0,2
5,40,3,6300,14.52,0,2
5,40,4,6300,14.11,0,2
5,40,5,6300,12.3,0,2
5,40,6,6300,11.69,0,2
5,40,7,6300,11.69,0,2
5,40,8,6300,11.89,0,2
5,40,9,6300,11.89,0,2
5,40,10,6300,12.3,0,2
5,40,11,6300,12.7,0,2
5,40,12,6300,12.7,0,2
5,40,13,6300,12.9,0,2
6,1,1,6300,13.91,0,1
6,1,2,6300,14.31,0,1
6,1,3,6300,14.31,0,1
6,1,4,6300,14.92,0,2
6,1,5,6300,14.92,0,2
6,1,6,6300,15.32,0,2
6,1,7,6300,15.32,0,2
6,1,8,6300,14.31,0,2
6,1,9,6300,14.31,0,2
6,1,10,6300,15.12,0,2
6,1,11,6300,14.11,0,2
6,1,12,6300,16.93,0,2
6,1,13,6300,17.94,0,2
6,2,1,6300,14.31,0,1
6,2,2,6300,16.53,0,2
6,2,3,6300,14.72,0,2
6,2,4,6300,16.33,0,2
6,2,5,6300,16.93,0,2
6,2,6,6300,16.73,0,2
6,2,7,6300,16.33,0,2
6,2,8,6300,15.52,0,2
6,2,9,6300,13.51,0,2
6,2,10,6300,12.9,0,2
6,2,11,6300,13.71,0,2
6,2,12,6300,12.7,0,2
6,2,13,6300,15.72,0,2
6,3,1,6300,14.31,0,2
6,3,2,6300,15.32,0,2
6,3,3,6300,16.93,0,2
6,3,4,6300,16.53,0,2
6,3,5,6300,15.32,0,2
6,3,6,6300,15.12,0,2
6,3,7,6300,13.31,0,2
6,3,8,6300,14.31,0,2
6,3,9,6300,13.51,0,2
6,3,10,6300,12.9,0,2
6,3,11,6300,15.12,0,2
6,3,12,6300,15.12,0,2
6,3,13,6300,11.69,0,2
6,4,1,6300,13.71,0,2
6,4,2,6300,13.91,0,2
6,4,3,6300,16.53,0,2
6,4,4,6300,16.93,0,2
6,4,5,6300,17.14,0,2
6,4,6,6300,16.73,0,2
6,4,7,6300,19.56,0,2
6,4,8,6300,19.56,0,2
6,4,9,6300,19.56,0,2
6,4,10,6300,19.15,0,2
6,4,11,6300,19.35,0,2
6,4,12,6300,15.12,0,2
6,4,13,6300,14.92,0,2
6,5,1,6300,13.71,0,2
6,5,2,6300,14.31,0,2
6,5,3,6300,15.72,0,2
6,5,4,6300,16.33,0,2
6,5,5,6300,15.72,0,2
6,5,6,6300,18.14,0,2
6,5,7,6300,20.36,0,2
6,5,8,6300,24.39,0,2
6,5,9,6300,26.01,0,2
6,5,10,6300,23.79,0,2
6,5,11,6300,21.97,0,2
6,5,12,6300,21.57,0,2
6,5,13,6300,20.76,0,2
6,6,1,6300,15.93,0,2
6,6,2,6300,16.33,0,1
6,6,3,6300,14.52,0,2
6,6,4,6300,13.71,0,2
6,6,5,6300,13.71,0,2
6,6,6,6300,13.91,0,2
6,6,7,6300,21.37,0,2
6,6,8,6300,36.49,0,2
6,6,9,6300,37.09,0,2
6,6,10,6300,30.24,0,2
6,6,11,6300,23.99,0,2
6,6,12,6300,24.6,0,2
6,6,13,6300,28.63,0,2
6,7,1,6300,16.93,0,2
6,7,2,6300,18.55,0,1
6,7,3,6300,17.54,0,1
6,7,4,6300,16.93,0,2
6,7,5,6300,17.14,0,2
6,7,6,6300,17.74,0,2
6,7,7,6300,21.17,0,2
6,7,8,6300,25.2,0,2
6,7,9,6300,27.22,0,2
6,7,10,6300,25.6,0,2
6,7,11,6300,25.4,0,2
6,7,12,6300,27.82,0,2
6,7,13,6300,30.04,0,2
6,8,1,6300,16.93,0,2
6,8,2,6300,20.16,0,1
6,8,3,6300,20.76,0,1
6,8,4,6300,21.57,0,2
6,8,5,6300,22.18,0,2
6,8,6,6300,21.57,0,2
6,8,7,6300,20.16,0,2
6,8,8,6300,20.56,0,2
6,8,9,6300,20.16,0,2
6,8,10,6300,20.76,0,1
6,8,11,6300,22.98,0,2
6,8,12,6300,27.82,0,1
6,8,13,6300,22.78,0,1
6,9,1,6300,18.95,0,2
6,9,2,6300,21.17,0,1
6,9,3,6300,21.57,0,1
6,9,4,6300,23.18,0,2
6,9,5,6300,22.98,0,2
6,9,6,6300,23.18,0,2
6,9,7,6300,22.38,0,2
6,9,8,6300,21.57,0,2
6,9,9,6300,20.56,0,2
6,9,10,6300,21.57,0,1
6,9,11,6300,24.19,0,1
6,9,12,6300,25.8,0,1
6,9,13,6300,27.42,0,1
6,10,1,6300,19.56,0,2
6,10,2,6300,20.76,0,1
6,10,3,6300,21.37,0,1
6,10,4,6300,22.98,0,1
6,10,5,6300,22.98,0,2
6,10,6,6300,23.59,0,2
6,10,7,6300,25.8,0,2
6,10,8,6300,22.98,0,2
6,10,9,6300,21.77,0,1
6,10,10,6300,20.56,0,1
6,10,11,6300,19.56,0,1
6,10,12,6300,16.93,0,1
6,10,13,6300,21.57,0,1
6,11,1,6300,19.56,0,2
6,11,2,6300,20.56,0,1
6,11,3,6300,20.76,0,1
6,11,4,6300,20.36,0,1
6,11,5,6300,21.97,0,1
6,11,6,6300,21.77,0,1
6,11,7,6300,21.77,0,1
6,11,8,6300,20.56,0,1
6,11,9,6300,20.97,0,1
6,11,10,6300,20.56,0,1
6,11,11,6300,19.56,0,1
6,11,12,6300,20.56,0,1
6,11,13,6300,21.17,0,1
6,12,1,6300,17.54,0,2
6,12,2,6300,18.14,0,1
6,12,3,6300,18.35,0,1
6,12,4,6300,18.35,0,1
6,12,5,6300,20.97,0,1
6,12,6,6300,19.35,0,1
6,12,7,6300,15.12,0,1
6,12,8,6300,15.93,0,1
6,12,9,6300,17.54,0,1
6,12,10,6300,17.74,0,1
6,12,11,6300,18.75,0,1
6,12,12,6300,16.73,0,1
6,12,13,6300,15.52,0,1
6,13,1,6300,16.33,0,2
6,13,2,6300,16.93,0,1
6,13,3,6300,17.34,0,1
6,13,4,6300,17.94,0,1
6,13,5,6300,18.35,0,1
6,13,6,6300,16.93,0,1
6,13,7,6300,15.72,0,1
6,13,8,6300,16.13,0,1
6,13,9,6300,16.93,0,1
6,13,10,6300,18.14,0,1
6,13,11,6300,17.94,0,1
6,13,12,6300,17.14,0,1
6,13,13,6300,15.32,0,1
6,14,1,6300,14.52,0,2
6,14,2,6300,14.72,0,1
6,14,3,6300,15.12,0,1
6,14,4,6300,15.12,0,1
6,14,5,6300,15.12,0,1
6,14,6,6300,15.32,0,1
6,14,7,6300,15.72,0,1
6,14,8,6300,16.13,0,1
6,14,9,6300,16.53,0,1
6,14,10,6300,17.14,0,1
6,14,11,6300,17.54,0,1
6,14,12,6300,18.35,0,1
6,14,13,6300,17.54,0,1
6,15,1,6300,13.51,0,2
6,15,2,6300,13.91,0,1
6,15,3,6300,14.31,0,1
6,15,4,6300,13.71,0,1
6,15,5,6300,14.31,0,1
6,15,6,6300,14.92,0,1
6,15,7,6300,15.12,0,1
6,15,8,6300,15.12,0,1
6,15,9,6300,15.32,0,1
6,15,10,6300,16.73,0,1
6,15,11,6300,18.14,0,1
6,15,12,6300,17.94,0,1
6,15,13,6300,18.35,0,1
6,16,1,6300,14.52,0,2
6,16,2,6300,15.12,0,1
6,16,3,6300,15.93,0,1
6,16,4,6300,15.52,0,1
6,16,5,6300,15.72,0,1
6,16,6,6300,13.51,0,2
6,16,7,6300,14.31,0,2
6,16,8,6300,13.71,0,2
6,16,9,6300,13.71,0,1
6,16,10,6300,14.11,0,1
6,16,11,6300,15.32,0,1
6,16,12,6300,13.91,0,1
6,16,13,6300,14.52,0,1
6,17,1,6300,14.52,0,2
6,17,2,6300,14.52,0,1
6,17,3,6300,16.13,0,1
6,17,4,6300,17.94,0,1
6,17,5,6300,17.94,0,1
6,17,6,6300,16.93,0,2
6,17,7,6300,15.52,0,2
6,17,8,6300,14.11,0,2
6,17,9,6300,13.91,0,1
6,17,10,6300,14.52,0,1
6,17,11,6300,14.92,0,1
6,17,12,6300,14.11,0,1
6,17,13,6300,13.71,0,1
6,18,1,6300,16.93,0,2
6,18,2,6300,17.74,0,1
6,18,3,6300,19.56,0,1
6,18,4,6300,22.18,0,1
6,18,5,6300,24.39,0,1
6,18,6,6300,23.99,0,2
6,18,7,6300,20.97,0,2
6,18,8,6300,16.53,0,2
6,18,9,6300,13.51,0,1
6,18,10,6300,13.51,0,1
6,18,11,6300,13.71,0,1
6,18,12,6300,12.1,0,1
6,18,13,6300,12.3,0,1
6,19,1,6300,19.15,0,2
6,19,2,6300,20.56,0,1
6,19,3,6300,21.97,0,1
6,19,4,6300,23.59,0,1
6,19,5,6300,24.6,0,1
6,19,6,6300,24.39,0,2
6,19,7,6300,21.97,0,2
6,19,8,6300,18.95,0,2
6,19,9,6300,17.74,0,1
6,19,10,6300,17.94,0,1
6,19,11,6300,18.95,0,1
6,19,12,6300,19.15,0,1
6,19,13,6300,18.75,0,1
6,20,1,6300,18.35,0,2
6,20,2,6300,18.75,0,1
6,20,3,6300,20.36,0,1
6,20,4,6300,22.58,0,1
6,20,5,6300,25.4,0,1
6,20,6,6300,26.01,0,2
6,20,7,6300,21.77,0,2
6,20,8,6300,19.35,0,2
6,20,9,6300,21.17,0,2
6,20,10,6300,26.21,0,1
6,20,11,6300,32.26,0,1
6,20,12,6300,36.89,0,1
6,20,13,6300,28.02,0,1
6,21,1,6300,18.75,0,2
6,21,2,6300,20.76,0,2
6,21,3,6300,21.37,0,1
6,21,4,6300,21.57,0,1
6,21,5,6300,22.18,0,1
6,21,6,6300,22.38,0,2
6,21,7,6300,20.76,0,2
6,21,8,6300,20.16,0,2
6,21,9,6300,22.58,0,2
6,21,10,6300,25.2,0,1
6,21,11,6300,27.62,0,1
6,21,12,6300,27.22,0,1
6,21,13,6300,25.2,0,1
6,22,1,6300,19.15,0,2
6,22,2,6300,20.36,0,1
6,22,3,6300,20.56,0,1
6,22,4,6300,20.56,0,1
6,22,5,6300,19.96,0,1
6,22,6,6300,17.94,0,1
6,22,7,6300,20.36,0,2
6,22,8,6300,23.99,0,2
6,22,9,6300,29.64,0,2
6,22,10,6300,32.66,0,1
6,22,11,6300,31.85,0,1
6,22,12,6300,26.41,0,1
6,22,13,6300,21.57,0,1
6,23,1,6300,20.76,0,2
6,23,2,6300,22.38,0,1
6,23,3,6300,23.18,0,1
6,23,4,6300,23.59,0,1
6,23,5,6300,21.97,0,1
6,23,6,6300,22.38,0,1
6,23,7,6300,24.19,0,1
6,23,8,6300,28.22,0,1
6,23,9,6300,31.85,0,1
6,23,10,6300,33.67,0,1
6,23,11,6300,33.06,0,1
6,23,12,6300,29.84,0,1
6,23,13,6300,28.02,0,1
6,24,1,6300,20.76,0,2
6,24,2,6300,23.39,0,1
6,24,3,6300,24.39,0,1
6,24,4,6300,25.2,0,1
6,24,5,6300,27.22,0,1
6,24,6,6300,29.43,0,1
6,24,7,6300,31.65,0,1
6,24,8,6300,35.68,0,2
6,24,9,6300,37.7,0,1
6,24,10,6300,39.51,0,1
6,24,11,6300,41.13,0,1
6,24,12,6300,39.31,0,1
6,24,13,6300,39.31,0,1
6,25,1,6300,20.76,0,2
6,25,2,6300,21.97,0,2
6,25,3,6300,23.18,0,1
6,25,4,6300,24.39,0,1
6,25,5,6300,25,0,1
6,25,6,6300,26.41,0,1
6,25,7,6300,27.82,0,1
6,25,8,6300,30.84,0,1
6,25,9,6300,33.26,0,1
6,25,10,6300,34.07,0,1
6,25,11,6300,34.07,0,1
6,25,12,6300,33.87,0,1
6,25,13,6300,32.26,0,1
6,26,1,6300,17.54,0,2
6,26,2,6300,18.95,0,2
6,26,3,6300,20.16,0,2
6,26,4,6300,21.37,0,2
6,26,5,6300,21.97,0,2
6,26,6,6300,21.97,0,2
6,26,7,6300,23.59,0,1
6,26,8,6300,26.01,0,1
6,26,9,6300,28.43,0,1
6,26,10,6300,27.62,0,1
6,26,11,6300,26.21,0,1
6,26,12,6300,24.19,0,1
6,26,13,6300,19.76,0,1
6,27,1,6300,18.55,0,2
6,27,2,6300,18.95,0,2
6,27,3,6300,20.16,0,2
6,27,4,6300,21.17,0,1
6,27,5,6300,21.17,0,1
6,27,6,6300,22.38,0,2
6,27,7,6300,22.38,0,1
6,27,8,6300,23.99,0,1
6,27,9,6300,25.6,0,1
6,27,10,6300,24.8,0,1
6,27,11,6300,21.57,0,1
6,27,12,6300,18.95,0,1
6,27,13,6300,20.97,0,1
6,28,1,6300,19.35,0,2
6,28,2,6300,19.76,0,2
6,28,3,6300,19.96,0,2
6,28,4,6300,20.36,0,2
6,28,5,6300,20.56,0,2
6,28,6,6300,20.56,0,2
6,28,7,6300,21.97,0,1
6,28,8,6300,24.39,0,1
6,28,9,6300,25,0,1
6,28,10,6300,23.99,0,1
6,28,11,6300,21.17,0,1
6,28,12,6300,17.14,0,1
6,28,13,6300,20.56,0,1
6,29,1,6300,20.16,0,2
6,29,2,6300,20.16,0,2
6,29,3,6300,20.16,0,2
6,29,4,6300,19.35,0,2
6,29,5,6300,18.75,0,2
6,29,6,6300,18.95,0,2
6,29,7,6300,20.56,0,1
6,29,8,6300,22.18,0,1
6,29,9,6300,24.19,0,1
6,29,10,6300,24.19,0,1
6,29,11,6300,22.38,0,1
6,29,12,6300,20.97,0,1
6,29,13,6300,22.18,0,1
6,30,1,6300,20.16,0,2
6,30,2,6300,20.16,0,2
6,30,3,6300,20.16,0,2
6,30,4,6300,19.35,0,2
6,30,5,6300,19.15,0,2
6,30,6,6300,20.56,0,2
6,30,7,6300,22.18,0,2
6,30,8,6300,24.39,0,1
6,30,9,6300,27.22,0,1
6,30,10,6300,28.83,0,1
6,30,11,6300,30.84,0,1
6,30,12,6300,31.65,0,1
6,30,13,6300,28.83,0,1
6,31,1,6300,22.38,0,2
6,31,2,6300,21.97,0,2
6,31,3,6300,21.17,0,2
6,31,4,6300,19.76,0,2
6,31,5,6300,19.15,0,2
6,31,6,6300,18.95,0,2
6,31,7,6300,21.57,0,2
6,31,8,6300,23.79,0,2
6,31,9,6300,26.21,0,2
6,31,10,6300,27.22,0,2
6,31,11,6300,27.01,0,2
6,31,12,6300,26.01,0,2
6,31,13,6300,25,0,2
6,32,1,6300,24.39,0,2
6,32,2,6300,23.59,0,2
6,32,3,6300,24.6,0,2
6,32,4,6300,19.76,0,2
6,32,5,6300,19.15,0,2
6,32,6,6300,18.55,0,2
6,32,7,6300,20.36,0,2
6,32,8,6300,25.6,0,2
6,32,9,6300,27.82,0,2
6,32,10,6300,26.41,0,2
6,32,11,6300,23.18,0,2
6,32,12,6300,24.19,0,2
6,32,13,6300,25.4,0,2
6,33,1,6300,22.38,0,2
6,33,2,6300,21.97,0,2
6,33,3,6300,21.37,0,2
6,33,4,6300,20.16,0,2
6,33,5,6300,19.15,0,2
6,33,6,6300,19.96,0,2
6,33,7,6300,21.77,0,2
6,33,8,6300,23.99,0,2
6,33,9,6300,25.8,0,2
6,33,10,6300,24.39,0,2
6,33,11,6300,22.58,0,2
6,33,12,6300,21.97,0,2
6,33,13,6300,21.97,0,2
6,34,1,6300,19.76,0,2
6,34,2,6300,19.96,0,2
6,34,3,6300,19.96,0,2
6,34,4,6300,19.76,0,2
6,34,5,6300,19.35,0,2
6,34,6,6300,21.17,0,2
6,34,7,6300,25.2,0,2
6,34,8,6300,21.77,0,2
6,34,9,6300,20.76,0,2
6,34,10,6300,19.35,0,2
6,34,11,6300,17.14,0,2
6,34,12,6300,17.34,0,2
6,34,13,6300,15.32,0,2
6,35,1,6300,16.93,0,2
6,35,2,6300,17.34,0,2
6,35,3,6300,18.55,0,2
6,35,4,6300,17.94,0,2
6,35,5,6300,18.14,0,2
6,35,6,6300,19.15,0,2
6,35,7,6300,18.75,0,2
6,35,8,6300,17.74,0,2
6,35,9,6300,16.73,0,2
6,35,10,6300,15.52,0,2
6,35,11,6300,14.72,0,2
6,35,12,6300,14.31,0,2
6,35,13,6300,14.31,0,2
6,36,1,6300,14.92,0,2
6,36,2,6300,16.13,0,2
6,36,3,6300,18.14,0,2
6,36,4,6300,18.75,0,2
6,36,5,6300,18.95,0,2
6,36,6,6300,18.35,0,2
6,36,7,6300,9.88,0,2
6,36,8,6300,10.48,0,2
6,36,9,6300,11.29,0,2
6,36,10,6300,11.29,0,2
6,36,11,6300,7.06,0,2
6,36,12,6300,8.06,0,2
6,36,13,6300,9.88,0,2
6,37,1,6300,13.71,0,2
6,37,2,6300,14.72,0,2
6,37,3,6300,15.72,0,2
6,37,4,6300,16.93,0,2
6,37,5,6300,17.14,0,2
6,37,6,6300,15.52,0,2
6,37,7,6300,13.1,0,2
6,37,8,6300,11.49,0,2
6,37,9,6300,11.29,0,2
6,37,10,6300,10.68,0,2
6,37,11,6300,10.28,0,2
6,37,12,6300,9.88,0,2
6,37,13,6300,10.28,0,2
6,38,1,6300,12.9,0,2
6,38,2,6300,13.31,0,2
6,38,3,6300,14.31,0,2
6,38,4,6300,14.52,0,2
6,38,5,6300,14.52,0,2
6,38,6,6300,14.11,0,2
6,38,7,6300,12.7,0,2
6,38,8,6300,11.69,0,2
6,38,9,6300,12.1,0,2
6,38,10,6300,12.1,0,2
6,38,11,6300,13.51,0,2
6,38,12,6300,13.91,0,2
6,38,13,6300,13.1,0,2
6,39,1,6300,12.3,0,2
6,39,2,6300,12.9,0,2
6,39,3,6300,13.71,0,2
6,39,4,6300,13.1,0,2
6,39,5,6300,13.31,0,2
6,39,6,6300,13.1,0,2
6,39,7,6300,12.7,0,2
6,39,8,6300,11.69,0,2
6,39,9,6300,12.1,0,2
6,39,10,6300,12.3,0,2
6,39,11,6300,12.9,0,2
6,39,12,6300,13.31,0,2
6,39,13,6300,13.1,0,2
6,40,1,6300,12.1,0,2
6,40,2,6300,12.3,0,2
6,40,3,6300,12.7,0,2
6,40,4,6300,11.89,0,2
6,40,5,6300,11.29,0,2
6,40,6,6300,11.89,0,2
6,40,7,6300,11.49,0,2
6,40,8,6300,11.69,0,2
6,40,9,6300,14.11,0,2
6,40,10,6300,12.5,0,2
6,40,11,6300,11.49,0,2
6,40,12,6300,11.29,0,2
6,40,13,6300,11.69,0,2
7,1,1,6300,12.7,0,1
7,1,2,6300,13.91,0,1
7,1,3,6300,12.9,0,1
7,1,4,6300,13.71,0,1
7,1,5,6300,14.11,0,1
7,1,6,6300,14.11,0,1
7,1,7,6300,14.52,0,1
7,1,8,6300,14.11,0,2
7,1,9,6300,14.72,0,2
7,1,10,6300,15.93,0,2
7,1,11,6300,16.53,0,2
7,1,12,6300,20.56,0,2
7,1,13,6300,23.59,0,2
7,2,1,6300,12.9,0,2
7,2,2,6300,12.9,0,2
7,2,3,6300,14.72,0,2
7,2,4,6300,11.69,0,2
7,2,5,6300,12.3,0,2
7,2,6,6300,15.93,0,2
7,2,7,6300,15.12,0,2
7,2,8,6300,14.31,0,2
7,2,9,6300,14.52,0,2
7,2,10,6300,15.93,0,2
7,2,11,6300,15.52,0,2
7,2,12,6300,18.35,0,2
7,2,13,6300,20.16,0,2
7,3,1,6300,13.1,0,2
7,3,2,6300,15.12,0,2
7,3,3,6300,17.54,0,2
7,3,4,6300,15.12,0,2
7,3,5,6300,12.7,0,2
7,3,6,6300,12.9,0,2
7,3,7,6300,16.73,0,2
7,3,8,6300,15.12,0,2
7,3,9,6300,15.72,0,2
7,3,10,6300,17.34,0,2
7,3,11,6300,16.53,0,2
7,3,12,6300,19.15,0,2
7,3,13,6300,20.56,0,2
7,4,1,6300,14.72,0,2
7,4,2,6300,16.93,0,2
7,4,3,6300,19.56,0,2
7,4,4,6300,18.35,0,2
7,4,5,6300,16.53,0,2
7,4,6,6300,18.14,0,2
7,4,7,6300,19.96,0,2
7,4,8,6300,20.76,0,2
7,4,9,6300,20.56,0,2
7,4,10,6300,20.16,0,2
7,4,11,6300,21.17,0,2
7,4,12,6300,22.18,0,2
7,4,13,6300,22.98,0,2
7,5,1,6300,15.93,0,2
7,5,2,6300,17.54,0,2
7,5,3,6300,19.35,0,2
7,5,4,6300,20.36,0,2
7,5,5,6300,21.77,0,2
7,5,6,6300,25,0,2
7,5,7,6300,30.04,0,2
7,5,8,6300,31.05,0,2
7,5,9,6300,31.25,0,2
7,5,10,6300,29.64,0,2
7,5,11,6300,30.04,0,2
7,5,12,6300,35.48,0,2
7,5,13,6300,34.47,0,2
7,6,1,6300,17.14,0,2
7,6,2,6300,18.55,0,2
7,6,3,6300,19.15,0,2
7,6,4,6300,19.35,0,2
7,6,5,6300,20.56,0,2
7,6,6,6300,23.39,0,2
7,6,7,6300,25.8,0,2
7,6,8,6300,27.82,0,2
7,6,9,6300,28.22,0,2
7,6,10,6300,28.83,0,2
7,6,11,6300,34.07,0,2
7,6,12,6300,39.31,0,2
7,6,13,6300,44.15,0,2
7,7,1,6300,18.14,0,2
7,7,2,6300,19.56,0,2
7,7,3,6300,19.56,0,2
7,7,4,6300,18.95,0,2
7,7,5,6300,19.15,0,2
7,7,6,6300,21.57,0,2
7,7,7,6300,23.39,0,2
7,7,8,6300,24.19,0,2
7,7,9,6300,26.61,0,2
7,7,10,6300,29.64,0,2
7,7,11,6300,35.08,0,2
7,7,12,6300,38.1,0,2
7,7,13,6300,42.74,0,2
7,8,1,6300,13.91,0,2
7,8,2,6300,19.96,0,2
7,8,3,6300,20.97,0,2
7,8,4,6300,19.15,0,2
7,8,5,6300,20.97,0,2
7,8,6,6300,22.38,0,2
7,8,7,6300,23.18,0,2
7,8,8,6300,23.79,0,2
7,8,9,6300,24.19,0,2
7,8,10,6300,27.82,0,2
7,8,11,6300,33.67,0,2
7,8,12,6300,36.89,0,2
7,8,13,6300,41.73,0,2
7,9,1,6300,19.56,0,2
7,9,2,6300,20.97,0,2
7,9,3,6300,21.77,0,1
7,9,4,6300,23.59,0,2
7,9,5,6300,25.8,0,2
7,9,6,6300,29.64,0,2
7,9,7,6300,25.6,0,2
7,9,8,6300,22.78,0,2
7,9,9,6300,25.2,0,2
7,9,10,6300,28.02,0,2
7,9,11,6300,33.06,0,2
7,9,12,6300,35.08,0,2
7,9,13,6300,37.5,0,1
7,10,1,6300,22.38,0,2
7,10,2,6300,23.18,0,2
7,10,3,6300,23.79,0,1
7,10,4,6300,23.59,0,2
7,10,5,6300,27.42,0,2
